PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
Q9,RMG WOOL,NA,10437,VIETNAM SOC REP,NA,0.053016
Q9,RMG WOOL,NA,11025,BAHARAIN IS,NA,0.161116
Q9,RMG WOOL,NA,11191,IRAQ,NA,0.096451
Q9,RMG WOOL,NA,11207,JORDAN,NA,0.082944
Q9,RMG WOOL,NA,11219,KUWAIT,NA,0.881117
Q9,RMG WOOL,NA,11225,LEBANON,NA,0.302062
Q9,RMG WOOL,NA,11301,OMAN,NA,5.510537
Q9,RMG WOOL,NA,11335,QATAR,NA,0.308371
Q9,RMG WOOL,NA,11351,SAUDI ARAB,NA,2.081466
Q9,RMG WOOL,NA,11391,SYRIA,NA,0.000171
Q9,RMG WOOL,NA,11419,U ARAB EMTS,NA,26.70268
Q9,RMG WOOL,NA,11453,YEMEN REPUBLC,NA,0.520421
Q9,RMG WOOL,NA,12075,TAIWAN,NA,0.264671
Q9,RMG WOOL,NA,12133,FR POLYNESIA,NA,0.000058
Q9,RMG WOOL,NA,12195,ISRAEL,NA,0.266818
Q9,RMG WOOL,NA,12215,KOREA DP RP,NA,0.035402
Q9,RMG WOOL,NA,12239,MACAO,NA,0.001601
Q9,RMG WOOL,NA,12247,MALDIVES,NA,0.021352
Q9,RMG WOOL,NA,12281,NEW CALEDONIA,NA,0.00013
Q9,RMG WOOL,NA,13019,AUSTRIA,NA,0.230502
Q9,RMG WOOL,NA,13033,BELGIUM,NA,1.748645
Q9,RMG WOOL,NA,13101,DENMARK,NA,2.581505
Q9,RMG WOOL,NA,13125,FINLAND,NA,0.541147
Q9,RMG WOOL,NA,13129,FRANCE,NA,11.76382
Q9,RMG WOOL,NA,13147,GERMANY,NA,11.274592
Q9,RMG WOOL,NA,13155,GREECE,NA,0.252112
Q9,RMG WOOL,NA,13193,IRELAND,NA,0.370884
Q9,RMG WOOL,NA,13197,ITALY,NA,7.762417
Q9,RMG WOOL,NA,13235,LUXEMBOURG,NA,0.000708
Q9,RMG WOOL,NA,13262,MONACO,NA,0.005829
Q9,RMG WOOL,NA,13275,NETHERLAND,NA,5.640133
Q9,RMG WOOL,NA,13327,PORTUGAL,NA,0.497171
Q9,RMG WOOL,NA,13367,SPAIN,NA,4.532926
Q9,RMG WOOL,NA,13387,SWEDEN,NA,1.317625
Q9,RMG WOOL,NA,13421,U K,NA,17.814034
Q9,RMG WOOL,NA,14185,ICELAND,NA,0.008913
Q9,RMG WOOL,NA,14297,NORWAY,NA,0.391293
Q9,RMG WOOL,NA,14389,SWITZERLAND,NA,1.05448
Q9,RMG WOOL,NA,15016,ARMENIA,NA,0.000186
Q9,RMG WOOL,NA,15021,AZERBAIJAN,NA,0.012353
Q9,RMG WOOL,NA,15049,BULGARIA,NA,0.019638
Q9,RMG WOOL,NA,15092,CROATIA,NA,0.005487
Q9,RMG WOOL,NA,15098,CZECH REPUBLIC,NA,0.104032
Q9,RMG WOOL,NA,15114,ESTONIA,NA,0.099877
Q9,RMG WOOL,NA,15145,GEORGIA,NA,0.040843
Q9,RMG WOOL,NA,15181,HUNGARY,NA,0.014154
Q9,RMG WOOL,NA,15212,KAZAKHSTAN,NA,0.000941
Q9,RMG WOOL,NA,15216,KYRGHYZSTAN,NA,0.072402
Q9,RMG WOOL,NA,15224,LATVIA,NA,0.114971
Q9,RMG WOOL,NA,15234,LITHUANIA,NA,0.003416
Q9,RMG WOOL,NA,15240,MACEDONIA,NA,0.000602
Q9,RMG WOOL,NA,15325,POLAND,NA,0.627964
Q9,RMG WOOL,NA,15343,ROMANIA,NA,0.072434
Q9,RMG WOOL,NA,15344,RUSSIA,NA,0.458026
Q9,RMG WOOL,NA,15352,SERBIA,NA,0.025816
Q9,RMG WOOL,NA,15358,SLOVAK REP,NA,0.068148
Q9,RMG WOOL,NA,15360,SLOVENIA,NA,0.029227
Q9,RMG WOOL,NA,15393,TAJIKISTAN,NA,0.063502
Q9,RMG WOOL,NA,15422,UKRAINE,NA,0.00696
Q9,RMG WOOL,NA,15430,UZBEKISTAN,NA,0.629546
Q9,RMG WOOL,NA,16095,CYPRUS,NA,0.008921
Q9,RMG WOOL,NA,16151,GIBRALTAR,NA,0.009021
Q9,RMG WOOL,NA,16409,TURKEY,NA,1.155135
R1,RMG OF OTHR TEXTLE MATRL,NA,599,UNSPECIFIED,NA,0.013881
R1,RMG OF OTHR TEXTLE MATRL,NA,1213,KENYA,NA,3.277184
R1,RMG OF OTHR TEXTLE MATRL,NA,1395,TANZANIA REP,NA,10.415827
R1,RMG OF OTHR TEXTLE MATRL,NA,1417,UGANDA,NA,1.996822
R1,RMG OF OTHR TEXTLE MATRL,NA,2035,BENIN,NA,0.263075
R1,RMG OF OTHR TEXTLE MATRL,NA,2050,BURKINA FASO,NA,0.002138
R1,RMG OF OTHR TEXTLE MATRL,NA,2057,CAMEROON,NA,4.128979
R1,RMG OF OTHR TEXTLE MATRL,NA,2067,C AFRI REP,NA,0.005875
R1,RMG OF OTHR TEXTLE MATRL,NA,2069,CHAD,NA,1.896245
R1,RMG OF OTHR TEXTLE MATRL,NA,2087,CONGO P REP,NA,0.087328
R1,RMG OF OTHR TEXTLE MATRL,NA,2141,GABON,NA,0.00995
R1,RMG OF OTHR TEXTLE MATRL,NA,2199,COTE D' IVOIRE,NA,0.070966
R1,RMG OF OTHR TEXTLE MATRL,NA,2241,MADAGASCAR,NA,0.019307
R1,RMG OF OTHR TEXTLE MATRL,NA,2255,MAURITANIA,NA,0.205867
R1,RMG OF OTHR TEXTLE MATRL,NA,2257,MAURITIUS,NA,7.931429
R1,RMG OF OTHR TEXTLE MATRL,NA,2289,NIGER,NA,0.277308
R1,RMG OF OTHR TEXTLE MATRL,NA,2345,RWANDA,NA,0.138598
R1,RMG OF OTHR TEXTLE MATRL,NA,2353,SENEGAL,NA,23.873296
R1,RMG OF OTHR TEXTLE MATRL,NA,2399,TOGO,NA,2.835781
R1,RMG OF OTHR TEXTLE MATRL,NA,2459,CONGO D. REP.,NA,0.185444
R1,RMG OF OTHR TEXTLE MATRL,NA,3011,ANGOLA,NA,0.27896
R1,RMG OF OTHR TEXTLE MATRL,NA,3041,BOTSWANA,NA,0.063423
R1,RMG OF OTHR TEXTLE MATRL,NA,3085,COMOROS,NA,0.915175
R1,RMG OF OTHR TEXTLE MATRL,NA,3102,DJIBOUTI,NA,0.754856
R1,RMG OF OTHR TEXTLE MATRL,NA,3115,ETHIOPIA,NA,0.451428
R1,RMG OF OTHR TEXTLE MATRL,NA,3116,ERITREA,NA,0.000006
R1,RMG OF OTHR TEXTLE MATRL,NA,3117,EQUTL GUINEA,NA,0.277658
R1,RMG OF OTHR TEXTLE MATRL,NA,3143,GAMBIA,NA,0.911782
R1,RMG OF OTHR TEXTLE MATRL,NA,3149,GHANA,NA,3.575729
R1,RMG OF OTHR TEXTLE MATRL,NA,3167,GUINEA,NA,0.167536
R1,RMG OF OTHR TEXTLE MATRL,NA,3169,GUINEA BISSAU,NA,0.00286
R1,RMG OF OTHR TEXTLE MATRL,NA,3229,LIBERIA,NA,0.020345
R1,RMG OF OTHR TEXTLE MATRL,NA,3243,MALAWI,NA,0.296396
R1,RMG OF OTHR TEXTLE MATRL,NA,3249,MALI,NA,0.594612
R1,RMG OF OTHR TEXTLE MATRL,NA,3267,MOZAMBIQUE,NA,0.133775
R1,RMG OF OTHR TEXTLE MATRL,NA,3269,NAMIBIA,NA,0.419761
R1,RMG OF OTHR TEXTLE MATRL,NA,3291,NIGERIA,NA,28.058966
R1,RMG OF OTHR TEXTLE MATRL,NA,3339,REUNION,NA,0.091584
R1,RMG OF OTHR TEXTLE MATRL,NA,3355,SEYCHELLES,NA,0.125872
R1,RMG OF OTHR TEXTLE MATRL,NA,3357,SIERRA LEONE,NA,0.050839
R1,RMG OF OTHR TEXTLE MATRL,NA,3363,SOMALIA,NA,1.365793
R1,RMG OF OTHR TEXTLE MATRL,NA,3385,SWAZILAND,NA,0.100516
R1,RMG OF OTHR TEXTLE MATRL,NA,3461,ZAMBIA,NA,1.039082
R1,RMG OF OTHR TEXTLE MATRL,NA,4005,ALGERIA,NA,0.39757
R1,RMG OF OTHR TEXTLE MATRL,NA,4111,EGYPT A RP,NA,1.354134
R1,RMG OF OTHR TEXTLE MATRL,NA,4231,LIBYA,NA,0.823407
R1,RMG OF OTHR TEXTLE MATRL,NA,4265,MOROCCO,NA,0.86668
R1,RMG OF OTHR TEXTLE MATRL,NA,4365,SOUTH AFRICA,NA,48.194161
R1,RMG OF OTHR TEXTLE MATRL,NA,4381,SUDAN,NA,64.891626
R1,RMG OF OTHR TEXTLE MATRL,NA,4407,TUNISIA,NA,0.27445
R1,RMG OF OTHR TEXTLE MATRL,NA,4463,ZIMBABWE,NA,0.620314
R1,RMG OF OTHR TEXTLE MATRL,NA,5059,CANADA,NA,41.639753
R1,RMG OF OTHR TEXTLE MATRL,NA,5423,U S A,NA,771.606832
R1,RMG OF OTHR TEXTLE MATRL,NA,5424,US MINOR OUTLYING ISLANDS,NA,0.014055
R1,RMG OF OTHR TEXTLE MATRL,NA,6015,ARGENTINA,NA,1.932535
R1,RMG OF OTHR TEXTLE MATRL,NA,6039,BOLIVIA,NA,0.056309
R1,RMG OF OTHR TEXTLE MATRL,NA,6043,BRAZIL,NA,3.513744
R1,RMG OF OTHR TEXTLE MATRL,NA,6073,CHILE,NA,5.212308
R1,RMG OF OTHR TEXTLE MATRL,NA,6083,COLOMBIA,NA,2.426645
R1,RMG OF OTHR TEXTLE MATRL,NA,6109,ECUADOR,NA,0.040157
R1,RMG OF OTHR TEXTLE MATRL,NA,6317,PARAGUAY,NA,0.091065
R1,RMG OF OTHR TEXTLE MATRL,NA,6319,PERU,NA,1.568339
R1,RMG OF OTHR TEXTLE MATRL,NA,6427,URUGUAY,NA,0.792284
R1,RMG OF OTHR TEXTLE MATRL,NA,6433,VENEZUELA,NA,1.532221
R1,RMG OF OTHR TEXTLE MATRL,NA,7013,ANTIGUA,NA,0.038775
R1,RMG OF OTHR TEXTLE MATRL,NA,7020,ARUBA,NA,0.053317
R1,RMG OF OTHR TEXTLE MATRL,NA,7023,BAHAMAS,NA,0.03414
R1,RMG OF OTHR TEXTLE MATRL,NA,7029,BARBADOS,NA,0.044739
R1,RMG OF OTHR TEXTLE MATRL,NA,7031,BELIZE,NA,0.013499
R1,RMG OF OTHR TEXTLE MATRL,NA,7159,GRENADA,NA,0.00163
R1,RMG OF OTHR TEXTLE MATRL,NA,7171,GUYANA,NA,0.572654
R1,RMG OF OTHR TEXTLE MATRL,NA,7203,JAMAICA,NA,0.634534
R1,RMG OF OTHR TEXTLE MATRL,NA,7373,ST KITT N A,NA,0.123679
R1,RMG OF OTHR TEXTLE MATRL,NA,7375,ST LUCIA,NA,0.000894
R1,RMG OF OTHR TEXTLE MATRL,NA,7405,TRINIDAD,NA,2.792129
R1,RMG OF OTHR TEXTLE MATRL,NA,8091,COSTA RICA,NA,1.609213
R1,RMG OF OTHR TEXTLE MATRL,NA,8113,EL SALVADOR,NA,0.093743
R1,RMG OF OTHR TEXTLE MATRL,NA,8165,GUATEMALA,NA,0.033308
R1,RMG OF OTHR TEXTLE MATRL,NA,8177,HONDURAS,NA,0.222818
R1,RMG OF OTHR TEXTLE MATRL,NA,8287,NICARAGUA,NA,0.001139
R1,RMG OF OTHR TEXTLE MATRL,NA,9007,AMERI SAMOA,NA,0.015085
R1,RMG OF OTHR TEXTLE MATRL,NA,9037,BERMUDA,NA,0.00132
R1,RMG OF OTHR TEXTLE MATRL,NA,9045,BR VIRGN IS,NA,0.006552
R1,RMG OF OTHR TEXTLE MATRL,NA,9065,CAYMAN IS,NA,0.011533
R1,RMG OF OTHR TEXTLE MATRL,NA,9103,DOMINIC REP,NA,0.048191
R1,RMG OF OTHR TEXTLE MATRL,NA,9161,GUADELOUPE,NA,0.03675
R1,RMG OF OTHR TEXTLE MATRL,NA,9175,HAITI,NA,0.000113
R1,RMG OF OTHR TEXTLE MATRL,NA,9259,MEXICO,NA,19.529993
R1,RMG OF OTHR TEXTLE MATRL,NA,9277,NETHERLANDANTIL,NA,2.16916
R1,RMG OF OTHR TEXTLE MATRL,NA,9311,PANAMA REPUBLIC,NA,14.097894
R1,RMG OF OTHR TEXTLE MATRL,NA,9331,PUERTO RICO,NA,2.104691
R1,RMG OF OTHR TEXTLE MATRL,NA,9383,SURINAME,NA,0.051402
R1,RMG OF OTHR TEXTLE MATRL,NA,9439,VIRGIN IS US,NA,0.002964
R1,RMG OF OTHR TEXTLE MATRL,NA,10001,AFGHANISTAN,NA,32.542764
R1,RMG OF OTHR TEXTLE MATRL,NA,10017,AUSTRALIA,NA,24.767689
R1,RMG OF OTHR TEXTLE MATRL,NA,10027,BANGLADESH PR,NA,34.780292
R1,RMG OF OTHR TEXTLE MATRL,NA,10038,BHUTAN,NA,0.002217
R1,RMG OF OTHR TEXTLE MATRL,NA,10047,BRUNEI,NA,0.211647
R1,RMG OF OTHR TEXTLE MATRL,NA,10056,CAMBODIA,NA,0.032965
R1,RMG OF OTHR TEXTLE MATRL,NA,10077,CHINA P RP,NA,8.819712
R1,RMG OF OTHR TEXTLE MATRL,NA,10127,FIJI IS,NA,0.876597
R1,RMG OF OTHR TEXTLE MATRL,NA,10179,HONG KONG,NA,7.88416
R1,RMG OF OTHR TEXTLE MATRL,NA,10187,INDONESIA,NA,0.287542
R1,RMG OF OTHR TEXTLE MATRL,NA,10189,IRAN,NA,2.402856
R1,RMG OF OTHR TEXTLE MATRL,NA,10205,JAPAN,NA,22.575034
R1,RMG OF OTHR TEXTLE MATRL,NA,10217,KOREA RP,NA,2.890543
R1,RMG OF OTHR TEXTLE MATRL,NA,10223,LAO PD RP,NA,0.000099
R1,RMG OF OTHR TEXTLE MATRL,NA,10245,MALAYSIA,NA,12.692859
R1,RMG OF OTHR TEXTLE MATRL,NA,10258,MYANMAR,NA,6.914806
R1,RMG OF OTHR TEXTLE MATRL,NA,10261,MONGOLIA,NA,0.004245
R1,RMG OF OTHR TEXTLE MATRL,NA,10273,NEPAL,NA,7.776173
R1,RMG OF OTHR TEXTLE MATRL,NA,10285,NEW ZEALAND,NA,2.961003
R1,RMG OF OTHR TEXTLE MATRL,NA,10309,PAKISTAN IR,NA,0.205475
R1,RMG OF OTHR TEXTLE MATRL,NA,10315,PAPUA N GNA,NA,0.297899
R1,RMG OF OTHR TEXTLE MATRL,NA,10323,PHILIPPINES,NA,0.456585
R1,RMG OF OTHR TEXTLE MATRL,NA,10359,SINGAPORE,NA,11.882839
R1,RMG OF OTHR TEXTLE MATRL,NA,10369,SRI LANKA DSR,NA,11.254955
R1,RMG OF OTHR TEXTLE MATRL,NA,10397,THAILAND,NA,1.046756
R1,RMG OF OTHR TEXTLE MATRL,NA,10403,TONGA,NA,0.032453
R1,RMG OF OTHR TEXTLE MATRL,NA,10437,VIETNAM SOC REP,NA,0.349227
R1,RMG OF OTHR TEXTLE MATRL,NA,11025,BAHARAIN IS,NA,3.783578
R1,RMG OF OTHR TEXTLE MATRL,NA,11191,IRAQ,NA,1.660659
R1,RMG OF OTHR TEXTLE MATRL,NA,11207,JORDAN,NA,1.558234
R1,RMG OF OTHR TEXTLE MATRL,NA,11219,KUWAIT,NA,19.455658
R1,RMG OF OTHR TEXTLE MATRL,NA,11225,LEBANON,NA,0.875245
R1,RMG OF OTHR TEXTLE MATRL,NA,11301,OMAN,NA,7.195455
R1,RMG OF OTHR TEXTLE MATRL,NA,11335,QATAR,NA,7.365194
R1,RMG OF OTHR TEXTLE MATRL,NA,11351,SAUDI ARAB,NA,99.687535
R1,RMG OF OTHR TEXTLE MATRL,NA,11391,SYRIA,NA,0.000445
R1,RMG OF OTHR TEXTLE MATRL,NA,11419,U ARAB EMTS,NA,999.356966
R1,RMG OF OTHR TEXTLE MATRL,NA,11453,YEMEN REPUBLC,NA,10.658263
R1,RMG OF OTHR TEXTLE MATRL,NA,12075,TAIWAN,NA,1.066411
R1,RMG OF OTHR TEXTLE MATRL,NA,12131,FR GUIANA,NA,0.001158
R1,RMG OF OTHR TEXTLE MATRL,NA,12133,FR POLYNESIA,NA,0.151006
R1,RMG OF OTHR TEXTLE MATRL,NA,12163,GUAM,NA,0.000147
R1,RMG OF OTHR TEXTLE MATRL,NA,12195,ISRAEL,NA,7.388494
R1,RMG OF OTHR TEXTLE MATRL,NA,12215,KOREA DP RP,NA,0.053595
R1,RMG OF OTHR TEXTLE MATRL,NA,12239,MACAO,NA,0.002675
R1,RMG OF OTHR TEXTLE MATRL,NA,12247,MALDIVES,NA,0.776781
R1,RMG OF OTHR TEXTLE MATRL,NA,12281,NEW CALEDONIA,NA,0.02262
R1,RMG OF OTHR TEXTLE MATRL,NA,12329,TIMOR-LESTE,NA,0.004207
R1,RMG OF OTHR TEXTLE MATRL,NA,12431,VANUATU REP,NA,0.090873
R1,RMG OF OTHR TEXTLE MATRL,NA,13019,AUSTRIA,NA,3.685476
R1,RMG OF OTHR TEXTLE MATRL,NA,13033,BELGIUM,NA,25.790155
R1,RMG OF OTHR TEXTLE MATRL,NA,13034,MAYOTTE,NA,0.018522
R1,RMG OF OTHR TEXTLE MATRL,NA,13101,DENMARK,NA,26.614048
R1,RMG OF OTHR TEXTLE MATRL,NA,13125,FINLAND,NA,3.958286
R1,RMG OF OTHR TEXTLE MATRL,NA,13129,FRANCE,NA,148.501027
R1,RMG OF OTHR TEXTLE MATRL,NA,13147,GERMANY,NA,212.434679
R1,RMG OF OTHR TEXTLE MATRL,NA,13155,GREECE,NA,3.680982
R1,RMG OF OTHR TEXTLE MATRL,NA,13193,IRELAND,NA,12.695375
R1,RMG OF OTHR TEXTLE MATRL,NA,13197,ITALY,NA,56.327397
R1,RMG OF OTHR TEXTLE MATRL,NA,13235,LUXEMBOURG,NA,0.001778
R1,RMG OF OTHR TEXTLE MATRL,NA,13262,MONACO,NA,0.00011
R1,RMG OF OTHR TEXTLE MATRL,NA,13275,NETHERLAND,NA,81.583185
R1,RMG OF OTHR TEXTLE MATRL,NA,13327,PORTUGAL,NA,3.077949
R1,RMG OF OTHR TEXTLE MATRL,NA,13367,SPAIN,NA,98.43365
R1,RMG OF OTHR TEXTLE MATRL,NA,13387,SWEDEN,NA,19.927793
R1,RMG OF OTHR TEXTLE MATRL,NA,13421,U K,NA,217.723919
R1,RMG OF OTHR TEXTLE MATRL,NA,14121,FAROE IS.,NA,0.003944
R1,RMG OF OTHR TEXTLE MATRL,NA,14185,ICELAND,NA,0.041671
R1,RMG OF OTHR TEXTLE MATRL,NA,14297,NORWAY,NA,6.948237
R1,RMG OF OTHR TEXTLE MATRL,NA,14389,SWITZERLAND,NA,8.214726
R1,RMG OF OTHR TEXTLE MATRL,NA,15003,ALBANIA,NA,0.000809
R1,RMG OF OTHR TEXTLE MATRL,NA,15016,ARMENIA,NA,0.001589
R1,RMG OF OTHR TEXTLE MATRL,NA,15021,AZERBAIJAN,NA,0.037803
R1,RMG OF OTHR TEXTLE MATRL,NA,15040,BOSNIA-HRZGOVIN,NA,0.023192
R1,RMG OF OTHR TEXTLE MATRL,NA,15049,BULGARIA,NA,0.053389
R1,RMG OF OTHR TEXTLE MATRL,NA,15055,BELARUS,NA,0.023087
R1,RMG OF OTHR TEXTLE MATRL,NA,15092,CROATIA,NA,0.457372
R1,RMG OF OTHR TEXTLE MATRL,NA,15098,CZECH REPUBLIC,NA,4.596624
R1,RMG OF OTHR TEXTLE MATRL,NA,15114,ESTONIA,NA,5.342005
R1,RMG OF OTHR TEXTLE MATRL,NA,15145,GEORGIA,NA,0.087586
R1,RMG OF OTHR TEXTLE MATRL,NA,15181,HUNGARY,NA,0.176739
R1,RMG OF OTHR TEXTLE MATRL,NA,15212,KAZAKHSTAN,NA,0.174368
R1,RMG OF OTHR TEXTLE MATRL,NA,15216,KYRGHYZSTAN,NA,0.867158
R1,RMG OF OTHR TEXTLE MATRL,NA,15224,LATVIA,NA,0.114593
R1,RMG OF OTHR TEXTLE MATRL,NA,15234,LITHUANIA,NA,0.23285
R1,RMG OF OTHR TEXTLE MATRL,NA,15325,POLAND,NA,52.545775
R1,RMG OF OTHR TEXTLE MATRL,NA,15343,ROMANIA,NA,0.697304
R1,RMG OF OTHR TEXTLE MATRL,NA,15344,RUSSIA,NA,8.970754
R1,RMG OF OTHR TEXTLE MATRL,NA,15352,SERBIA,NA,0.131393
R1,RMG OF OTHR TEXTLE MATRL,NA,15358,SLOVAK REP,NA,6.472043
R1,RMG OF OTHR TEXTLE MATRL,NA,15360,SLOVENIA,NA,1.517744
R1,RMG OF OTHR TEXTLE MATRL,NA,15393,TAJIKISTAN,NA,0.030016
R1,RMG OF OTHR TEXTLE MATRL,NA,15410,TURKMENISTAN,NA,0.000233
R1,RMG OF OTHR TEXTLE MATRL,NA,15422,UKRAINE,NA,0.125799
R1,RMG OF OTHR TEXTLE MATRL,NA,15430,UZBEKISTAN,NA,0.221899
R1,RMG OF OTHR TEXTLE MATRL,NA,16095,CYPRUS,NA,0.367778
R1,RMG OF OTHR TEXTLE MATRL,NA,16251,MALTA,NA,0.135497
R1,RMG OF OTHR TEXTLE MATRL,NA,16409,TURKEY,NA,1.504703
R2,COIR AND COIR MANUFACTURES,NA,1213,KENYA,NA,0.772559
R2,COIR AND COIR MANUFACTURES,NA,1395,TANZANIA REP,NA,0.111585
R2,COIR AND COIR MANUFACTURES,NA,1417,UGANDA,NA,0.093085
R2,COIR AND COIR MANUFACTURES,NA,2035,BENIN,NA,0.00333
R2,COIR AND COIR MANUFACTURES,NA,2057,CAMEROON,NA,0.010314
R2,COIR AND COIR MANUFACTURES,NA,2199,COTE D' IVOIRE,NA,0.011215
R2,COIR AND COIR MANUFACTURES,NA,2255,MAURITANIA,NA,0.000488
R2,COIR AND COIR MANUFACTURES,NA,2257,MAURITIUS,NA,0.143617
R2,COIR AND COIR MANUFACTURES,NA,2353,SENEGAL,NA,0.028289
R2,COIR AND COIR MANUFACTURES,NA,3011,ANGOLA,NA,0.00426
R2,COIR AND COIR MANUFACTURES,NA,3041,BOTSWANA,NA,0.024244
R2,COIR AND COIR MANUFACTURES,NA,3085,COMOROS,NA,0.005205
R2,COIR AND COIR MANUFACTURES,NA,3102,DJIBOUTI,NA,0.049708
R2,COIR AND COIR MANUFACTURES,NA,3115,ETHIOPIA,NA,0.105657
R2,COIR AND COIR MANUFACTURES,NA,3149,GHANA,NA,0.441811
R2,COIR AND COIR MANUFACTURES,NA,3229,LIBERIA,NA,0.065125
R2,COIR AND COIR MANUFACTURES,NA,3243,MALAWI,NA,0.006201
R2,COIR AND COIR MANUFACTURES,NA,3267,MOZAMBIQUE,NA,0.044712
R2,COIR AND COIR MANUFACTURES,NA,3269,NAMIBIA,NA,0.031023
R2,COIR AND COIR MANUFACTURES,NA,3291,NIGERIA,NA,0.06787
R2,COIR AND COIR MANUFACTURES,NA,3339,REUNION,NA,0.18999
R2,COIR AND COIR MANUFACTURES,NA,3355,SEYCHELLES,NA,0.005712
R2,COIR AND COIR MANUFACTURES,NA,3357,SIERRA LEONE,NA,0.010708
R2,COIR AND COIR MANUFACTURES,NA,3461,ZAMBIA,NA,0.031186
R2,COIR AND COIR MANUFACTURES,NA,4005,ALGERIA,NA,0.119972
R2,COIR AND COIR MANUFACTURES,NA,4111,EGYPT A RP,NA,0.862817
R2,COIR AND COIR MANUFACTURES,NA,4231,LIBYA,NA,0.139275
R2,COIR AND COIR MANUFACTURES,NA,4265,MOROCCO,NA,1.409367
R2,COIR AND COIR MANUFACTURES,NA,4365,SOUTH AFRICA,NA,2.570049
R2,COIR AND COIR MANUFACTURES,NA,4407,TUNISIA,NA,0.056086
R2,COIR AND COIR MANUFACTURES,NA,4463,ZIMBABWE,NA,0.022602
R2,COIR AND COIR MANUFACTURES,NA,5059,CANADA,NA,3.04779
R2,COIR AND COIR MANUFACTURES,NA,5423,U S A,NA,59.40978
R2,COIR AND COIR MANUFACTURES,NA,6015,ARGENTINA,NA,0.606081
R2,COIR AND COIR MANUFACTURES,NA,6043,BRAZIL,NA,0.656284
R2,COIR AND COIR MANUFACTURES,NA,6073,CHILE,NA,0.962557
R2,COIR AND COIR MANUFACTURES,NA,6083,COLOMBIA,NA,0.214928
R2,COIR AND COIR MANUFACTURES,NA,6109,ECUADOR,NA,0.270353
R2,COIR AND COIR MANUFACTURES,NA,6317,PARAGUAY,NA,0.01603
R2,COIR AND COIR MANUFACTURES,NA,6319,PERU,NA,0.193044
R2,COIR AND COIR MANUFACTURES,NA,6427,URUGUAY,NA,0.130786
R2,COIR AND COIR MANUFACTURES,NA,7029,BARBADOS,NA,0.000218
R2,COIR AND COIR MANUFACTURES,NA,7203,JAMAICA,NA,0.012394
R2,COIR AND COIR MANUFACTURES,NA,7405,TRINIDAD,NA,0.014053
R2,COIR AND COIR MANUFACTURES,NA,8091,COSTA RICA,NA,0.379596
R2,COIR AND COIR MANUFACTURES,NA,8113,EL SALVADOR,NA,0.01094
R2,COIR AND COIR MANUFACTURES,NA,8165,GUATEMALA,NA,0.459744
R2,COIR AND COIR MANUFACTURES,NA,8177,HONDURAS,NA,0.296897
R2,COIR AND COIR MANUFACTURES,NA,9103,DOMINIC REP,NA,0.154911
R2,COIR AND COIR MANUFACTURES,NA,9253,MARTINIQUE,NA,0.03176
R2,COIR AND COIR MANUFACTURES,NA,9259,MEXICO,NA,1.415158
R2,COIR AND COIR MANUFACTURES,NA,9277,NETHERLANDANTIL,NA,0.005115
R2,COIR AND COIR MANUFACTURES,NA,9311,PANAMA REPUBLIC,NA,0.219771
R2,COIR AND COIR MANUFACTURES,NA,9331,PUERTO RICO,NA,0.042045
R2,COIR AND COIR MANUFACTURES,NA,9383,SURINAME,NA,0.001804
R2,COIR AND COIR MANUFACTURES,NA,10017,AUSTRALIA,NA,8.970327
R2,COIR AND COIR MANUFACTURES,NA,10027,BANGLADESH PR,NA,0.052905
R2,COIR AND COIR MANUFACTURES,NA,10047,BRUNEI,NA,0.027386
R2,COIR AND COIR MANUFACTURES,NA,10077,CHINA P RP,NA,93.326999
R2,COIR AND COIR MANUFACTURES,NA,10127,FIJI IS,NA,0.005184
R2,COIR AND COIR MANUFACTURES,NA,10179,HONG KONG,NA,0.056723
R2,COIR AND COIR MANUFACTURES,NA,10187,INDONESIA,NA,0.054066
R2,COIR AND COIR MANUFACTURES,NA,10189,IRAN,NA,0.942693
R2,COIR AND COIR MANUFACTURES,NA,10205,JAPAN,NA,1.848206
R2,COIR AND COIR MANUFACTURES,NA,10217,KOREA RP,NA,16.934556
R2,COIR AND COIR MANUFACTURES,NA,10223,LAO PD RP,NA,0.000122
R2,COIR AND COIR MANUFACTURES,NA,10245,MALAYSIA,NA,1.25491
R2,COIR AND COIR MANUFACTURES,NA,10256,MICRONESIA,NA,0.002768
R2,COIR AND COIR MANUFACTURES,NA,10273,NEPAL,NA,1.332841
R2,COIR AND COIR MANUFACTURES,NA,10285,NEW ZEALAND,NA,0.882137
R2,COIR AND COIR MANUFACTURES,NA,10309,PAKISTAN IR,NA,0.072127
R2,COIR AND COIR MANUFACTURES,NA,10315,PAPUA N GNA,NA,0.000602
R2,COIR AND COIR MANUFACTURES,NA,10323,PHILIPPINES,NA,0.032574
R2,COIR AND COIR MANUFACTURES,NA,10359,SINGAPORE,NA,0.322103
R2,COIR AND COIR MANUFACTURES,NA,10369,SRI LANKA DSR,NA,0.065332
R2,COIR AND COIR MANUFACTURES,NA,10397,THAILAND,NA,0.061033
R2,COIR AND COIR MANUFACTURES,NA,10437,VIETNAM SOC REP,NA,0.627176
R2,COIR AND COIR MANUFACTURES,NA,11025,BAHARAIN IS,NA,0.117603
R2,COIR AND COIR MANUFACTURES,NA,11191,IRAQ,NA,0.030584
